,precision,recall
8257,0.16795523906408952,0.9909963985594238
8258,0.16796093458577774,0.9909963985594238
8259,0.16796663049376018,0.9909963985594238
8260,0.1679723267880761,0.9909963985594238
8261,0.16797802346876484,0.9909963985594238
8262,0.1679837205358657,0.9909963985594238
8263,0.167989417989418,0.9909963985594238
8264,0.16799511582946106,0.9909963985594238
8265,0.1680008140560342,0.9909963985594238
8266,0.16800651266917677,0.9909963985594238
8267,0.16801221166892807,0.9909963985594238
8268,0.1680179110553275,0.9909963985594238
8269,0.1680236108284144,0.9909963985594238
8270,0.1680293109882281,0.9909963985594238
8271,0.168035011534808,0.9909963985594238
8272,0.16804071246819338,0.9909963985594238
8273,0.1680464137884237,0.9909963985594238
8274,0.16805211549553828,0.9909963985594238
8275,0.16805781758957655,0.9909963985594238
8276,0.16806352007057784,0.9909963985594238
8277,0.16806922293858162,0.9909963985594238
8278,0.1680749261936272,0.9909963985594238
8279,0.16808062983575403,0.9909963985594238
8280,0.16808633386500152,0.9909963985594238
8281,0.1680920382814091,0.9909963985594238
8282,0.16809774308501613,0.9909963985594238
8283,0.16810344827586207,0.9909963985594238
8284,0.16810915385398637,0.9909963985594238
8285,0.16811485981942842,0.9909963985594238
8286,0.1681205661722277,0.9909963985594238
8287,0.16812627291242363,0.9909963985594238
8288,0.16813198004005567,0.9909963985594238
8289,0.16813768755516328,0.9909963985594238
8290,0.16814339545778592,0.9909963985594238
8291,0.16814910374796307,0.9909963985594238
8292,0.16815481242573416,0.9909963985594238
8293,0.16816052149113872,0.9909963985594238
8294,0.1681662309442162,0.9909963985594238
8295,0.1681719407850061,0.9909963985594238
8296,0.16817765101354792,0.9909963985594238
8297,0.16818336162988115,0.9909963985594238
8298,0.1681890726340453,0.9909963985594238
8299,0.16819478402607987,0.9909963985594238
8300,0.1682004958060244,0.9909963985594238
8301,0.16820620797391836,0.9909963985594238
8302,0.16821192052980133,0.9909963985594238
8303,0.16821763347371282,0.9909963985594238
8304,0.16822334680569234,0.9909963985594238
8305,0.1682290605257795,0.9909963985594238
8306,0.1682347746340138,0.9909963985594238
8307,0.1682404891304348,0.9909963985594238
8308,0.16824620401508203,0.9909963985594238
8309,0.1682519192879951,0.9909963985594238
8310,0.16825763494921359,0.9909963985594238
8311,0.168263350998777,0.9909963985594238
8312,0.16826906743672498,0.9909963985594238
8313,0.1682747842630971,0.9909963985594238
8314,0.16828050147793294,0.9909963985594238
8315,0.1682862190812721,0.9909963985594238
8316,0.16829193707315415,0.9909963985594238
8317,0.16829765545361874,0.9909963985594238
8318,0.1683033742227055,0.9909963985594238
8319,0.168309093380454,0.9909963985594238
8320,0.16831481292690387,0.9909963985594238
8321,0.16832053286209475,0.9909963985594238
8322,0.16832625318606628,0.9909963985594238
8323,0.16833197389885807,0.9909963985594238
8324,0.1683376950005098,0.9909963985594238
8325,0.1683434164910611,0.9909963985594238
8326,0.16834913837055165,0.9909963985594238
8327,0.16835486063902108,0.9909963985594238
8328,0.16836058329650905,0.9909963985594238
8329,0.16836630634305527,0.9909963985594238
8330,0.1683720297786994,0.9909963985594238
8331,0.1683777536034811,0.9909963985594238
8332,0.1683834778174401,0.9909963985594238
8333,0.1683269302689287,0.9905962384953981
8334,0.16833265333877329,0.9905962384953981
8335,0.16833837679779673,0.9905962384953981
8336,0.16834410064603877,0.9905962384953981
8337,0.16834982488353906,0.9905962384953981
8338,0.16835554951033732,0.9905962384953981
8339,0.1683612745264733,0.9905962384953981
8340,0.16836699993198667,0.9905962384953981
8341,0.1683727257269172,0.9905962384953981
8342,0.16837845191130457,0.9905962384953981
8343,0.16838417848518858,0.9905962384953981
8344,0.16838990544860893,0.9905962384953981
8345,0.16839563280160538,0.9905962384953981
8346,0.1684013605442177,0.9905962384953981
8347,0.1684070886764856,0.9905962384953981
8348,0.16841281719844886,0.9905962384953981
8349,0.16841854611014728,0.9905962384953981
8350,0.16842427541162064,0.9905962384953981
8351,0.16843000510290865,0.9905962384953981
8352,0.16843573518405117,0.9905962384953981
8353,0.16844146565508794,0.9905962384953981
8354,0.1684471965160588,0.9905962384953981
8355,0.1684529277670035,0.9905962384953981
8356,0.1684586594079619,0.9905962384953981
8357,0.16846439143897377,0.9905962384953981
8358,0.16847012386007895,0.9905962384953981
8359,0.16847585667131726,0.9905962384953981
8360,0.16848158987272852,0.9905962384953981
8361,0.16848732346435255,0.9905962384953981
8362,0.16849305744622925,0.9905962384953981
8363,0.16849879181839839,0.9905962384953981
8364,0.16850452658089987,0.9905962384953981
8365,0.16851026173377354,0.9905962384953981
8366,0.16851599727705924,0.9905962384953981
8367,0.16852173321079683,0.9905962384953981
8368,0.1685274695350262,0.9905962384953981
8369,0.16853320624978724,0.9905962384953981
8370,0.16853894335511982,0.9905962384953981
8371,0.16854468085106383,0.9905962384953981
8372,0.16855041873765916,0.9905962384953981
8373,0.1685561570149457,0.9905962384953981
8374,0.16856189568296337,0.9905962384953981
8375,0.16856763474175207,0.9905962384953981
8376,0.1685733741913517,0.9905962384953981
8377,0.16857911403180223,0.9905962384953981
8378,0.16858485426314357,0.9905962384953981
8379,0.1685905948854156,0.9905962384953981
8380,0.1685963358986583,0.9905962384953981
8381,0.16860207730291163,0.9905962384953981
8382,0.1686078190982155,0.9905962384953981
8383,0.1686135612846099,0.9905962384953981
8384,0.16861930386213472,0.9905962384953981
8385,0.16862504683083002,0.9905962384953981
8386,0.1686307901907357,0.9905962384953981
8387,0.16863653394189176,0.9905962384953981
8388,0.16864227808433818,0.9905962384953981
8389,0.16864802261811493,0.9905962384953981
8390,0.16865376754326203,0.9905962384953981
8391,0.16865951285981945,0.9905962384953981
8392,0.16866525856782721,0.9905962384953981
8393,0.16867100466732532,0.9905962384953981
8394,0.1686767511583538,0.9905962384953981
8395,0.16868249804095262,0.9905962384953981
8396,0.16868824531516183,0.9905962384953981
8397,0.1686939929810215,0.9905962384953981
8398,0.16869974103857163,0.9905962384953981
8399,0.16870548948785224,0.9905962384953981
8400,0.16871123832890342,0.9905962384953981
8401,0.1687169875617652,0.9905962384953981
8402,0.16872273718647765,0.9905962384953981
8403,0.1687284872030808,0.9905962384953981
8404,0.16873423761161474,0.9905962384953981
8405,0.16873998841211957,0.9905962384953981
8406,0.16874573960463532,0.9905962384953981
8407,0.16875149118920207,0.9905962384953981
8408,0.16875724316585997,0.9905962384953981
8409,0.16876299553464907,0.9905962384953981
8410,0.16876874829560948,0.9905962384953981
8411,0.1687745014487813,0.9905962384953981
8412,0.16878025499420468,0.9905962384953981
8413,0.16878600893191967,0.9905962384953981
8414,0.16879176326196646,0.9905962384953981
8415,0.1687975179843851,0.9905962384953981
8416,0.16880327309921583,0.9905962384953981
8417,0.16880902860649868,0.9905962384953981
8418,0.16881478450627388,0.9905962384953981
8419,0.16882054079858153,0.9905962384953981
8420,0.16882629748346178,0.9905962384953981
8421,0.16883205456095482,0.9905962384953981
8422,0.1688378120311008,0.9905962384953981
8423,0.16884356989393992,0.9905962384953981
8424,0.1688493281495123,0.9905962384953981
8425,0.16885508679785818,0.9905962384953981
8426,0.16886084583901773,0.9905962384953981
8427,0.16886660527303113,0.9905962384953981
8428,0.1688723650999386,0.9905962384953981
8429,0.16887812531978033,0.9905962384953981
8430,0.16888388593259654,0.9905962384953981
8431,0.16888964693842742,0.9905962384953981
8432,0.16889540833731323,0.9905962384953981
8433,0.16890117012929418,0.9905962384953981
8434,0.16890693231441048,0.9905962384953981
8435,0.1689126948927024,0.9905962384953981
8436,0.16891845786421017,0.9905962384953981
8437,0.16892422122897405,0.9905962384953981
8438,0.16892998498703427,0.9905962384953981
8439,0.1689357491384311,0.9905962384953981
8440,0.1689415136832048,0.9905962384953981
8441,0.16894727862139566,0.9905962384953981
8442,0.16895304395304395,0.9905962384953981
8443,0.16895880967818994,0.9905962384953981
8444,0.16896457579687393,0.9905962384953981
8445,0.1689703423091362,0.9905962384953981
8446,0.16897610921501707,0.9905962384953981
8447,0.16898187651455682,0.9905962384953981
8448,0.16898764420779575,0.9905962384953981
8449,0.16899341229477421,0.9905962384953981
8450,0.1689991807755325,0.9905962384953981
8451,0.16900494965011095,0.9905962384953981
8452,0.16901071891854988,0.9905962384953981
8453,0.16901648858088963,0.9905962384953981
8454,0.16902225863717055,0.9905962384953981
8455,0.169028029087433,0.9905962384953981
8456,0.1690337999317173,0.9905962384953981
8457,0.16903957117006385,0.9905962384953981
8458,0.169045342802513,0.9905962384953981
8459,0.16905111482910506,0.9905962384953981
8460,0.1690568872498805,0.9905962384953981
8461,0.16906266006487963,0.9905962384953981
8462,0.16906843327414287,0.9905962384953981
8463,0.1690742068777106,0.9905962384953981
8464,0.16907998087562326,0.9905962384953981
8465,0.1690857552679212,0.9905962384953981
8466,0.1690915300546448,0.9905962384953981
8467,0.16909730523583455,0.9905962384953981
8468,0.16910308081153083,0.9905962384953981
8469,0.1691088567817741,0.9905962384953981
8470,0.16911463314660471,0.9905962384953981
8471,0.1691204099060632,0.9905962384953981
8472,0.16912618706018992,0.9905962384953981
8473,0.16913196460902538,0.9905962384953981
8474,0.16913774255261,0.9905962384953981
8475,0.16914352089098425,0.9905962384953981
8476,0.1691492996241886,0.9905962384953981
8477,0.1691550787522635,0.9905962384953981
8478,0.16916085827524943,0.9905962384953981
8479,0.16916663819318686,0.9905962384953981
8480,0.1691724185061163,0.9905962384953981
8481,0.16917819921407826,0.9905962384953981
8482,0.16918398031711318,0.9905962384953981
8483,0.1691897618152616,0.9905962384953981
8484,0.16919554370856402,0.9905962384953981
8485,0.16920132599706095,0.9905962384953981
8486,0.1692071086807929,0.9905962384953981
8487,0.1692128917598004,0.9905962384953981
8488,0.169218675234124,0.9905962384953981
8489,0.1692244591038042,0.9905962384953981
8490,0.1692302433688816,0.9905962384953981
8491,0.1692360280293967,0.9905962384953981
8492,0.16924181308539002,0.9905962384953981
8493,0.1692475985369022,0.9905962384953981
8494,0.16925338438397375,0.9905962384953981
8495,0.16925917062664525,0.9905962384953981
8496,0.16926495726495727,0.9905962384953981
8497,0.1692707442989504,0.9905962384953981
8498,0.16927653172866522,0.9905962384953981
8499,0.1692823195541423,0.9905962384953981
8500,0.16928810777542228,0.9905962384953981
8501,0.16929389639254575,0.9905962384953981
8502,0.16929968540555326,0.9905962384953981
8503,0.16930547481448552,0.9905962384953981
8504,0.1693112646193831,0.9905962384953981
8505,0.16931705482028658,0.9905962384953981
8506,0.16932284541723666,0.9905962384953981
8507,0.16932863641027396,0.9905962384953981
8508,0.16933442779943908,0.9905962384953981
8509,0.16934021958477272,0.9905962384953981
8510,0.1693460117663155,0.9905962384953981
8511,0.1693518043441081,0.9905962384953981
8512,0.16935759731819114,0.9905962384953981
8513,0.16936339068860534,0.9905962384953981
8514,0.16936918445539134,0.9905962384953981
8515,0.16937497861858986,0.9905962384953981
8516,0.16938077317824154,0.9905962384953981
8517,0.16938656813438707,0.9905962384953981
8518,0.16939236348706718,0.9905962384953981
8519,0.16939815923632257,0.9905962384953981
8520,0.16940395538219394,0.9905962384953981
8521,0.169409751924722,0.9905962384953981
8522,0.16941554886394744,0.9905962384953981
8523,0.16942134619991103,0.9905962384953981
8524,0.16942714393265348,0.9905962384953981
8525,0.16943294206221554,0.9905962384953981
8526,0.16943874058863792,0.9905962384953981
8527,0.1694445395119614,0.9905962384953981
8528,0.1694503388322267,0.9905962384953981
8529,0.1694561385494746,0.9905962384953981
8530,0.1694619386637459,0.9905962384953981
8531,0.1694677391750813,0.9905962384953981
8532,0.1694735400835216,0.9905962384953981
8533,0.16947934138910759,0.9905962384953981
8534,0.16948514309188004,0.9905962384953981
8535,0.16949094519187977,0.9905962384953981
8536,0.16949674768914755,0.9905962384953981
8537,0.16950255058372418,0.9905962384953981
8538,0.1695083538756505,0.9905962384953981
8539,0.16947991919745267,0.9903961584633854
8540,0.1694857221118948,0.9903961584633854
8541,0.1694915254237288,0.9903961584633854
8542,0.16949732913299548,0.9903961584633854
8543,0.16950313323973565,0.9903961584633854
8544,0.16950893774399015,0.9903961584633854
8545,0.1695147426457998,0.9903961584633854
8546,0.1695205479452055,0.9903961584633854
8547,0.16952635364224802,0.9903961584633854
8548,0.16953215973696828,0.9903961584633854
8549,0.16953796622940714,0.9903961584633854
8550,0.16954377311960542,0.9903961584633854
8551,0.16954958040760404,0.9903961584633854
8552,0.16955538809344387,0.9903961584633854
8553,0.16956119617716575,0.9903961584633854
8554,0.16956700465881064,0.9903961584633854
8555,0.16957281353841938,0.9903961584633854
8556,0.1695786228160329,0.9903961584633854
8557,0.16958443249169208,0.9903961584633854
8558,0.16959024256543784,0.9903961584633854
8559,0.16959605303731112,0.9903961584633854
8560,0.16960186390735285,0.9903961584633854
8561,0.1696076751756039,0.9903961584633854
8562,0.16961348684210525,0.9903961584633854
8563,0.16961929890689786,0.9903961584633854
8564,0.16962511137002262,0.9903961584633854
8565,0.1696309242315205,0.9903961584633854
8566,0.1696367374914325,0.9903961584633854
8567,0.1696425511497995,0.9903961584633854
8568,0.16964836520666254,0.9903961584633854
8569,0.1696541796620626,0.9903961584633854
8570,0.16965999451604058,0.9903961584633854
8571,0.16963153384747215,0.9901960784313726
8572,0.16963734832385,0.9901960784313726
8573,0.16964316319884826,0.9901960784313726
8574,0.16964897847250787,0.9901960784313726
8575,0.1696547941448699,0.9901960784313726
8576,0.1696606102159753,0.9901960784313726
8577,0.16966642668586512,0.9901960784313726
8578,0.16967224355458035,0.9901960784313726
8579,0.16967806082216202,0.9901960784313726
8580,0.16968387848865116,0.9901960784313726
8581,0.1696896965540888,0.9901960784313726
8582,0.16969551501851599,0.9901960784313726
8583,0.16970133388197373,0.9901960784313726
8584,0.16970715314450313,0.9901960784313726
8585,0.1697129728061452,0.9901960784313726
8586,0.16971879286694103,0.9901960784313726
8587,0.16972461332693164,0.9901960784313726
8588,0.16973043418615819,0.9901960784313726
8589,0.16973625544466167,0.9901960784313726
8590,0.1697420771024832,0.9901960784313726
8591,0.16974789915966387,0.9901960784313726
8592,0.16975372161624477,0.9901960784313726
8593,0.16975954447226702,0.9901960784313726
8594,0.16976536772777168,0.9901960784313726
8595,0.1697711913827999,0.9901960784313726
8596,0.1697770154373928,0.9901960784313726
8597,0.16978283989159149,0.9901960784313726
8598,0.16978866474543708,0.9901960784313726
8599,0.16979448999897073,0.9901960784313726
8600,0.16980031565223358,0.9901960784313726
8601,0.16980614170526678,0.9901960784313726
8602,0.16981196815811145,0.9901960784313726
8603,0.16981779501080876,0.9901960784313726
8604,0.1698236222633999,0.9901960784313726
8605,0.16982944991592602,0.9901960784313726
8606,0.1698352779684283,0.9901960784313726
8607,0.16984110642094788,0.9901960784313726
8608,0.16984693527352598,0.9901960784313726
8609,0.1698527645262038,0.9901960784313726
8610,0.16985859417902252,0.9901960784313726
8611,0.16986442423202333,0.9901960784313726
8612,0.16987025468524747,0.9901960784313726
8613,0.16987608553873615,0.9901960784313726
8614,0.16988191679253056,0.9901960784313726
8615,0.16988774844667193,0.9901960784313726
8616,0.1698935805012015,0.9901960784313726
8617,0.16989941295616054,0.9901960784313726
8618,0.16990524581159022,0.9901960784313726
8619,0.16991107906753183,0.9901960784313726
8620,0.16991691272402665,0.9901960784313726
8621,0.16992274678111588,0.9901960784313726
8622,0.16992858123884083,0.9901960784313726
8623,0.16993441609724272,0.9901960784313726
8624,0.1699402513563629,0.9901960784313726
8625,0.1699460870162426,0.9901960784313726
8626,0.16995192307692308,0.9901960784313726
8627,0.1699577595384457,0.9901960784313726
8628,0.1699635964008517,0.9901960784313726
8629,0.16996943366418243,0.9901960784313726
8630,0.1699752713284792,0.9901960784313726
8631,0.16998110939378328,0.9901960784313726
8632,0.16998694786013602,0.9901960784313726
8633,0.16999278672757875,0.9901960784313726
8634,0.16999862599615279,0.9901960784313726
8635,0.1700044656658995,0.9901960784313726
8636,0.17001030573686018,0.9901960784313726
8637,0.17001614620907624,0.9901960784313726
8638,0.17002198708258898,0.9901960784313726
8639,0.1700278283574398,0.9901960784313726
8640,0.17003367003367004,0.9901960784313726
8641,0.17003951211132107,0.9901960784313726
8642,0.1700453545904343,0.9901960784313726
8643,0.1700511974710511,0.9901960784313726
8644,0.17005704075321285,0.9901960784313726
8645,0.17006288443696094,0.9901960784313726
8646,0.17006872852233676,0.9901960784313726
8647,0.17007457300938175,0.9901960784313726
8648,0.17008041789813733,0.9901960784313726
8649,0.17008626318864487,0.9901960784313726
8650,0.17009210888094584,0.9901960784313726
8651,0.17009795497508162,0.9901960784313726
8652,0.1701038014710937,0.9901960784313726
8653,0.17010964836902348,0.9901960784313726
8654,0.1701154956689124,0.9901960784313726
8655,0.17012134337080195,0.9901960784313726
8656,0.1701271914747336,0.9901960784313726
8657,0.17013303998074875,0.9901960784313726
8658,0.1701388888888889,0.9901960784313726
8659,0.1701447381991955,0.9901960784313726
8660,0.1701505879117101,0.9901960784313726
8661,0.17015643802647412,0.9901960784313726
8662,0.17016228854352908,0.9901960784313726
8663,0.17016813946291648,0.9901960784313726
8664,0.17017399078467782,0.9901960784313726
8665,0.17014545579588047,0.9899959983993597
8666,0.1701513067400275,0.9899959983993597
8667,0.1701571580865917,0.9899959983993597
8668,0.17016300983561455,0.9899959983993597
8669,0.1701688619871376,0.9899959983993597
8670,0.17017471454120237,0.9899959983993597
8671,0.17018056749785038,0.9899959983993597
8672,0.1701864208571232,0.9899959983993597
8673,0.17019227461906236,0.9899959983993597
8674,0.1701981287837094,0.9899959983993597
8675,0.17020398335110593,0.9899959983993597
8676,0.17020983832129344,0.9899959983993597
8677,0.17021569369431352,0.9899959983993597
8678,0.1702215494702078,0.9899959983993597
8679,0.17022740564901778,0.9899959983993597
8680,0.1702332622307851,0.9899959983993597
8681,0.17023911921555135,0.9899959983993597
8682,0.1702449766033581,0.9899959983993597
8683,0.17025083439424699,0.9899959983993597
8684,0.1702566925882596,0.9899959983993597
8685,0.17026255118543754,0.9899959983993597
8686,0.17026841018582245,0.9899959983993597
8687,0.17027426958945593,0.9899959983993597
8688,0.17028012939637965,0.9899959983993597
8689,0.17028598960663524,0.9899959983993597
8690,0.17029185022026433,0.9899959983993597
8691,0.17029771123730855,0.9899959983993597
8692,0.1703035726578096,0.9899959983993597
8693,0.1703094344818091,0.9899959983993597
8694,0.17031529670934875,0.9899959983993597
8695,0.1703211593404702,0.9899959983993597
8696,0.17032702237521516,0.9899959983993597
8697,0.17033288581362527,0.9899959983993597
8698,0.17033874965574222,0.9899959983993597
8699,0.17034461390160774,0.9899959983993597
8700,0.1703504785512635,0.9899959983993597
8701,0.17035634360475124,0.9899959983993597
8702,0.17036220906211266,0.9899959983993597
8703,0.17036807492338946,0.9899959983993597
8704,0.17037394118862337,0.9899959983993597
8705,0.17037980785785614,0.9899959983993597
8706,0.17038567493112947,0.9899959983993597
8707,0.17039154240848514,0.9899959983993597
8708,0.17039741028996488,0.9899959983993597
8709,0.17040327857561044,0.9899959983993597
8710,0.17040914726546355,0.9899959983993597
8711,0.17041501635956605,0.9899959983993597
8712,0.17042088585795964,0.9899959983993597
8713,0.1704267557606861,0.9899959983993597
8714,0.17043262606778728,0.9899959983993597
8715,0.1704384967793049,0.9899959983993597
8716,0.17044436789528075,0.9899959983993597
8717,0.17045023941575665,0.9899959983993597
8718,0.17045611134077443,0.9899959983993597
8719,0.17046198367037585,0.9899959983993597
8720,0.17043340453386618,0.9897959183673469
8721,0.1704392764857881,0.9897959183673469
8722,0.17044514884233739,0.9897959183673469
8723,0.1704510216035558,0.9897959183673469
8724,0.17045689476948522,0.9897959183673469
8725,0.17046276834016746,0.9897959183673469
8726,0.17046864231564438,0.9897959183673469
8727,0.1704745166959578,0.9897959183673469
8728,0.17048039148114963,0.9897959183673469
8729,0.17048626667126168,0.9897959183673469
8730,0.17049214226633583,0.9897959183673469
8731,0.17049801826641392,0.9897959183673469
8732,0.17050389467153787,0.9897959183673469
8733,0.17050977148174956,0.9897959183673469
8734,0.17051564869709085,0.9897959183673469
8735,0.17052152631760367,0.9897959183673469
8736,0.17052740434332989,0.9897959183673469
8737,0.17053328277431143,0.9897959183673469
8738,0.17053916161059018,0.9897959183673469
8739,0.1705450408522081,0.9897959183673469
8740,0.17055092049920706,0.9897959183673469
8741,0.17055680055162903,0.9897959183673469
8742,0.17056268100951594,0.9897959183673469
8743,0.1705685618729097,0.9897959183673469
8744,0.17057444314185227,0.9897959183673469
8745,0.17058032481638563,0.9897959183673469
8746,0.1705862068965517,0.9897959183673469
8747,0.1705920893823925,0.9897959183673469
8748,0.17059797227394993,0.9897959183673469
8749,0.170603855571266,0.9897959183673469
8750,0.17060973927438267,0.9897959183673469
8751,0.17061562338334196,0.9897959183673469
8752,0.17062150789818584,0.9897959183673469
8753,0.1706273928189563,0.9897959183673469
8754,0.17063327814569537,0.9897959183673469
8755,0.17063916387844502,0.9897959183673469
8756,0.17064505001724734,0.9897959183673469
8757,0.17065093656214425,0.9897959183673469
8758,0.17065682351317787,0.9897959183673469
8759,0.17066271087039017,0.9897959183673469
8760,0.17066859863382322,0.9897959183673469
8761,0.17067448680351907,0.9897959183673469
8762,0.17068037537951974,0.9897959183673469
8763,0.1706862643618673,0.9897959183673469
8764,0.17069215375060381,0.9897959183673469
8765,0.17069804354577137,0.9897959183673469
8766,0.170703933747412,0.9897959183673469
8767,0.17070982435556784,0.9897959183673469
8768,0.1707157153702809,0.9897959183673469
8769,0.17072160679159334,0.9897959183673469
8770,0.17072749861954722,0.9897959183673469
8771,0.17073339085418465,0.9897959183673469
8772,0.17073928349554773,0.9897959183673469
8773,0.1707451765436786,0.9897959183673469
8774,0.17075106999861936,0.9897959183673469
8775,0.17075696386041214,0.9897959183673469
8776,0.17076285812909905,0.9897959183673469
8777,0.17076875280472228,0.9897959183673469
8778,0.17077464788732394,0.9897959183673469
8779,0.17078054337694618,0.9897959183673469
8780,0.17078643927363116,0.9897959183673469
8781,0.17079233557742102,0.9897959183673469
8782,0.17079823228835797,0.9897959183673469
8783,0.17080412940648412,0.9897959183673469
8784,0.17081002693184172,0.9897959183673469
8785,0.17081592486447292,0.9897959183673469
8786,0.17082182320441988,0.9897959183673469
8787,0.17082772195172485,0.9897959183673469
8788,0.17083362110643,0.9897959183673469
8789,0.17083952066857755,0.9897959183673469
8790,0.1708454206382097,0.9897959183673469
8791,0.17085132101536868,0.9897959183673469
8792,0.17085722180009671,0.9897959183673469
8793,0.17086312299243603,0.9897959183673469
8794,0.17086902459242884,0.9897959183673469
8795,0.17087492660011744,0.9897959183673469
8796,0.17088082901554405,0.9897959183673469
8797,0.17088673183875092,0.9897959183673469
8798,0.1708926350697803,0.9897959183673469
8799,0.17089853870867447,0.9897959183673469
8800,0.1709044427554757,0.9897959183673469
8801,0.1709103472102263,0.9897959183673469
8802,0.17091625207296848,0.9897959183673469
8803,0.1709221573437446,0.9897959183673469
8804,0.17092806302259692,0.9897959183673469
8805,0.17093396910956773,0.9897959183673469
8806,0.17093987560469937,0.9897959183673469
8807,0.17094578250803413,0.9897959183673469
8808,0.17095168981961434,0.9897959183673469
8809,0.17095759753948234,0.9897959183673469
8810,0.1709635056676804,0.9897959183673469
8811,0.1709694142042509,0.9897959183673469
8812,0.1709753231492362,0.9897959183673469
8813,0.1709812325026786,0.9897959183673469
8814,0.1709871422646205,0.9897959183673469
8815,0.1709930524351042,0.9897959183673469
8816,0.17099896301417214,0.9897959183673469
8817,0.17100487400186665,0.9897959183673469
8818,0.1710107853982301,0.9897959183673469
8819,0.17101669720330487,0.9897959183673469
8820,0.17102260941713338,0.9897959183673469
8821,0.171028522039758,0.9897959183673469
8822,0.17103443507122112,0.9897959183673469
8823,0.1710403485115652,0.9897959183673469
8824,0.1710462623608326,0.9897959183673469
8825,0.17105217661906574,0.9897959183673469
8826,0.17105809128630706,0.9897959183673469
8827,0.171064006362599,0.9897959183673469
8828,0.17106992184798395,0.9897959183673469
8829,0.1710758377425044,0.9897959183673469
8830,0.1710817540462028,0.9897959183673469
8831,0.17108767075912157,0.9897959183673469
8832,0.1710935878813032,0.9897959183673469
8833,0.1710995054127901,0.9897959183673469
8834,0.1711054233536248,0.9897959183673469
8835,0.17111134170384976,0.9897959183673469
8836,0.17111726046350745,0.9897959183673469
8837,0.17112317963264034,0.9897959183673469
8838,0.171129099211291,0.9897959183673469
8839,0.17113501919950186,0.9897959183673469
8840,0.17114093959731544,0.9897959183673469
8841,0.17114686040477425,0.9897959183673469
8842,0.17115278162192085,0.9897959183673469
8843,0.1711587032487977,0.9897959183673469
8844,0.17116462528544737,0.9897959183673469
8845,0.1711705477319124,0.9897959183673469
8846,0.1711764705882353,0.9897959183673469
8847,0.17118239385445863,0.9897959183673469
8848,0.17118831753062497,0.9897959183673469
8849,0.17119424161677682,0.9897959183673469
8850,0.1712001661129568,0.9897959183673469
8851,0.17120609101920747,0.9897959183673469
8852,0.1712120163355714,0.9897959183673469
8853,0.17121794206209118,0.9897959183673469
8854,0.17122386819880936,0.9897959183673469
8855,0.17122979474576858,0.9897959183673469
8856,0.17123572170301143,0.9897959183673469
8857,0.1712416490705805,0.9897959183673469
8858,0.1712475768485184,0.9897959183673469
8859,0.1712535050368678,0.9897959183673469
8860,0.17125943363567125,0.9897959183673469
8861,0.17126536264497144,0.9897959183673469
8862,0.17127129206481098,0.9897959183673469
8863,0.17127722189523248,0.9897959183673469
8864,0.17128315213627865,0.9897959183673469
8865,0.1712890827879921,0.9897959183673469
8866,0.1712950138504155,0.9897959183673469
8867,0.17130094532359152,0.9897959183673469
8868,0.17130687720756285,0.9897959183673469
8869,0.17131280950237213,0.9897959183673469
8870,0.17131874220806206,0.9897959183673469
8871,0.17132467532467532,0.9897959183673469
8872,0.17133060885225462,0.9897959183673469
8873,0.17133654279084265,0.9897959183673469
8874,0.17134247714048212,0.9897959183673469
8875,0.17134841190121575,0.9897959183673469
8876,0.17135434707308625,0.9897959183673469
8877,0.17136028265613634,0.9897959183673469
8878,0.17136621865040877,0.9897959183673469
8879,0.17137215505594625,0.9897959183673469
8880,0.17137809187279152,0.9897959183673469
8881,0.17138402910098735,0.9897959183673469
8882,0.1713899667405765,0.9897959183673469
8883,0.17139590479160172,0.9897959183673469
8884,0.17140184325410573,0.9897959183673469
8885,0.17140778212813138,0.9897959183673469
8886,0.1714137214137214,0.9897959183673469
8887,0.1714196611109186,0.9897959183673469
8888,0.17142560121976574,0.9897959183673469
8889,0.17143154174030564,0.9897959183673469
8890,0.1714374826725811,0.9897959183673469
8891,0.1714434240166349,0.9897959183673469
8892,0.17144936577250988,0.9897959183673469
8893,0.17145530794024885,0.9897959183673469
8894,0.17146125051989464,0.9897959183673469
8895,0.17146719351149006,0.9897959183673469
8896,0.17147313691507798,0.9897959183673469
8897,0.17147908073070123,0.9897959183673469
8898,0.17148502495840265,0.9897959183673469
8899,0.17149096959822513,0.9897959183673469
8900,0.17149691465021147,0.9897959183673469
8901,0.17150286011440458,0.9897959183673469
8902,0.1715088059908473,0.9897959183673469
8903,0.17151475227958257,0.9897959183673469
8904,0.17152069898065322,0.9897959183673469
8905,0.17152664609410215,0.9897959183673469
8906,0.17153259361997225,0.9897959183673469
8907,0.17153854155830647,0.9897959183673469
8908,0.17154448990914764,0.9897959183673469
8909,0.17155043867253875,0.9897959183673469
8910,0.17155638784852267,0.9897959183673469
8911,0.17156233743714236,0.9897959183673469
8912,0.17156828743844074,0.9897959183673469
8913,0.17157423785246073,0.9897959183673469
8914,0.1715801886792453,0.9897959183673469
8915,0.17158613991883737,0.9897959183673469
8916,0.17159209157127991,0.9897959183673469
8917,0.1715980436366159,0.9897959183673469
8918,0.1716039961148883,0.9897959183673469
8919,0.17160994900614007,0.9897959183673469
8920,0.1716159023104142,0.9897959183673469
8921,0.17162185602775368,0.9897959183673469
8922,0.1716278101582015,0.9897959183673469
8923,0.17163376470180064,0.9897959183673469
